"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3397079";"";"None";"543.04";"2";"5.97";"8.11";"O=c1c(-c2ccc(Cl)cc2)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1";"Stability";"'='";"50.24";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3399331";"Metabolic stability in human liver microsomes assessed as compound remaining at 10 uM after 60 mins by LC/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3396994";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";""
"CHEMBL3397096";"";"None";"587.49";"2";"6.08";"8.29";"O=c1c(-c2ccc(F)cc2)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(Br)cc23)CC1";"Stability";"'='";"51.36";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3399331";"Metabolic stability in human liver microsomes assessed as compound remaining at 10 uM after 60 mins by LC/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3396994";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";""
"CHEMBL3103305";"";"None";"334.42";"0";"2.21";"20c";"OC1C2CC3CC1CC(C2)C3(C#Cc1ccccc1)Cc1nnn[nH]1";"Stability";"'='";"88.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3107718";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102707";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3099773";"";"None";"522.99";"1";"4.99";"1, ML301";"COc1cccc(OC)c1-c1nc(C(=O)N[C@@H](CC(C)C)C(=O)O)cn1-c1ccnc2cc(Cl)ccc12";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3101830";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 hr";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3098058";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3741915";"";"None";"463.58";"0";"2.08";"7j";"Cc1ccc(S(=O)(=O)N(C)C2(C(=O)N[C@H]3C4CC5CC3C[C@](C(N)=O)(C5)C4)CC2)cc1F";"Stability";"'='";"56.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3744151";"Stability in human liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3739263";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";""
"CHEMBL3741159";"";"None";"700.10";"1";"4.54";"18m";"O=C(c1ccc(Cl)c(C(F)(F)F)c1)N1CCN(c2cc(=O)[nH]c(=O)n2Cc2ccc(OS(=O)(=O)c3cccc4cnccc34)cc2)CC1";"Stability";"'>'";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3745029";"Metabolic stability in human liver microsomes assessed as compound remaining after 30 mins by LC-MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3739377";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";""
"CHEMBL3104442";"";"None";"507.51";"1";"4.06";"39";"COc1ccccc1CC(=O)N1CCC2(CC1)CN(C(=O)Nc1ccc(OC(F)(F)F)cc1)CCO2";"Stability";"'='";"0.461";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3106759";"Metabolic stability in human liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102795";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3104440";"";"None";"469.50";"0";"4.39";"37";"O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCOC2(CCN(C(=O)C3CCCCC3)CC2)C1";"Stability";"'='";"0.357";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3106759";"Metabolic stability in human liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102795";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3104433";"";"None";"493.49";"0";"3.72";"30";"O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCOC2(CCN(C(=O)c3c[nH]nc3C3CC3)CC2)C1";"Stability";"'='";"0.035";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3106759";"Metabolic stability in human liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102795";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3104618";"";"None";"447.46";"0";"4.24";"21";"O=C(Nc1ccc(C(F)(F)F)cc1)N1CCOC2(CCN(C(=O)c3ccccc3)CC2)C1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3106759";"Metabolic stability in human liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102795";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3098610";"";"None";"421.48";"0";"2.96";"16";"COc1cccc(S(=O)(=O)c2ccc(CN/C(=N\C#N)Nc3ccncc3)cc2)c1";"Stability";"'='";"55.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3100989";"Metabolic stability of the compound in human liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3098098";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3617332";"";"None";"437.49";"0";"4.16";"10";"CNc1nc(NCCN2CCOCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1";"Stability";"'='";"51.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3620188";"Metabolic stability of the compound in human liver microsomes at 0.1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3616374";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3617344";"";"None";"395.45";"0";"4.32";"22";"CN(C)CCCNc1nc(N)nc2cc(-c3ccc(C(F)(F)F)cc3)sc12";"Stability";"'='";"94.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3620188";"Metabolic stability of the compound in human liver microsomes at 0.1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3616374";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3617346";"";"None";"380.44";"0";"4.74";"24";"CN(C)CCCNc1ncnc2cc(-c3ccc(C(F)(F)F)cc3)sc12";"Stability";"'='";"91.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3620188";"Metabolic stability of the compound in human liver microsomes at 0.1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3616374";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3617353";"";"None";"393.44";"0";"4.12";"32";"Nc1nc(NC2CCNCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3620188";"Metabolic stability of the compound in human liver microsomes at 0.1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3616374";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3617454";"";"None";"394.42";"0";"4.55";"38";"Nc1nc(NC2CCOCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1";"Stability";"'='";"98.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3620188";"Metabolic stability of the compound in human liver microsomes at 0.1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3616374";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3586348";"";"None";"372.49";"1";"5.36";"40";"c1cncc(CN2CCOc3ccc(-c4csc5ccccc45)cc3C2)c1";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3588446";"Metabolic stability in human liver microsomes at 10 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3586339";"";"None";"399.49";"0";"4.64";"31";"COc1cc(-c2cn(C)c3ccccc23)cc2c1OCCN(Cc1cccnc1)C2";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3588446";"Metabolic stability in human liver microsomes at 10 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3104431";"";"None";"468.43";"0";"3.42";"28";"Cc1cc(C(=O)N2CCC3(CC2)CN(C(=O)Nc2ccc(OC(F)(F)F)cc2)CCO3)no1";"Stability";"'='";"0.047";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3106759";"Metabolic stability in human liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102795";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3577956";"";"None";"343.47";"0";"1.83";"11i";"O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CCC2)CC1";"Stability";"'='";"85.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3578412";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 15 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3576859";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3623439";"";"None";"379.87";"1";"5.97";"3o";"Oc1ccc(Nc2ncc(-c3ccncc3-c3ccccc3Cl)s2)cc1";"Stability";"'='";"0.9";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3624104";"Metabolic stability in human liver microsome assessed per gram of tissue";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3621108";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3126841";"";"None";"673.88";"2";"5.08";"60";"CCN1CC2CCC(C1)N2C(=O)C12CC1c1cc(OC)ccc1-c1c(C3CCCCC3)c3ccc(C(=O)NS(=O)(=O)N(C)C)cc3n1C2";"Stability";"'='";"98.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3128695";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124792";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3126834";"";"None";"645.83";"1";"4.30";"55";"COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1C3CC1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21";"Stability";"'='";"98.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3128695";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124792";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3126852";"";"None";"606.75";"1";"3.59";"41";"COc1ccc2c(c1)C1CC1(C(=O)N1CC(O)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21";"Stability";"'='";"95.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3128695";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124792";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3127338";"";"None";"856.01";"2";"6.53";"13";"COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@H]2CC[C@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)C)cc3)N2c2ccc(F)cc2)cc1)C(C)C";"Stability";"'='";"38.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3130406";"Metabolic stability in human liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124779";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3581485";"";"None";"271.04";"None";"None";"15";"NC(=O)c1cnc(Oc2ccc3c(c2)B(O)OC3)cn1";"Stability";"'='";"87.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3584888";"Stability in human liver microsomes assessed as compound remaining at 1 uM incubated for 1 hr in presence of NADPH by LC/MS/MS method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3580633";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3581056";"";"None";"416.40";"0";"4.54";"21b";"CN1Cc2cc(-c3cccc([C@H](O)CO)n3)ccc2Oc2ccc(C(F)(F)F)cc21";"Stability";"'='";"98.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3583452";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3580627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3099960";"";"None";"459.52";"0";"2.80";"40";"CNC(=O)Nc1ccc(OC)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(F)ccc1O2";"Stability";"'='";"87.9";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL3102088";"Metabolic stability in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3098005";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3127646";"";"None";"408.48";"0";"3.23";"4f";"CCOc1cnn(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)c1";"Stability";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3130895";"Metabolic stability in human liver microsomes assessed as compound remaining measured at 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124745";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3112856";"";"None";"417.47";"0";"1.80";"18";"O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccccn3)cccc21";"Stability";"'='";"36.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3119736";"Metabolic stability in human liver microsomes at 5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3112424";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3112865";"";"None";"368.44";"0";"1.47";"27";"CC1(C)CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21";"Stability";"'='";"83.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3119736";"Metabolic stability in human liver microsomes at 5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3112424";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3112855";"";"None";"416.48";"0";"2.41";"17";"O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccccc3)cccc21";"Stability";"'='";"40.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3119736";"Metabolic stability in human liver microsomes at 5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3112424";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3634751";"";"None";"418.50";"1";"6.14";"18h";"Cc1ccc(-c2[nH]c(=O)ccc2-c2ccc(OCc3ccc4ccccc4n3)cc2)cc1";"Stability";"'='";"65.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3635700";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3632475";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3126857";"";"None";"682.84";"2";"5.12";"46";"COc1ccc2c(c1)C1CC1(C(=O)N1CC(O)(c3ccccc3)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21";"Stability";"'='";"72.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3128695";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124792";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3394080";"";"None";"492.62";"0";"4.94";"16";"CC(Cn1ncc2c(Nc3cccc(F)c3)nc(SCCN3CCOCC3)nc21)c1ccccc1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3395764";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3392974";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL1339149";"";"None";"334.42";"0";"2.30";"2s";"CN(C)S(=O)(=O)c1cccc(-n2sc3ccccc3c2=O)c1";"Stability";"'='";"72.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3375703";"Metabolic stability in human liver microsomes measured at 1 uM after 1 hr at pH 7.4 by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351720";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3309331";"";"None";"217.27";"0";"1.60";"3a";"C=CCNC(=O)c1cccnc1NCC=C";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3379835";"Stability in human liver microsomes assessed as metabolite formation at 8 uM at 37 degC in absence of NADPH and glucose-6-phosphate";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351370";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL3309339";"";"None";"285.35";"0";"2.25";"6a";"C=CCn1c(=O)c2cccnc2n(C2CCCCC2)c1=O";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3379834";"Stability in human liver microsomes assessed as metabolite formation at 8 uM at 37 degC in presence of NADPH and glucose-6-phosphate";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351370";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL3577958";"";"None";"347.48";"0";"2.79";"11k";"CC(C)N1CCN(C(=O)c2ccc(CN3CCC(F)CC3)cc2)CC1";"Stability";"'='";"84.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3578412";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 15 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3576859";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3586336";"";"None";"386.45";"0";"3.82";"28";"COc1cc(-n2cnc3ccccc32)cc2c1OCCN(Cc1cccnc1)C2";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3588446";"Metabolic stability in human liver microsomes at 10 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3586333";"";"None";"380.88";"0";"4.81";"25";"COc1cc(-c2cccc(Cl)c2)cc2c1OCCN(Cc1cccnc1)C2";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3588446";"Metabolic stability in human liver microsomes at 10 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3586329";"";"None";"360.46";"0";"4.46";"21";"COc1cc(-c2ccccc2C)cc2c1OCCN(Cc1cccnc1)C2";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3588446";"Metabolic stability in human liver microsomes at 10 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3104441";"";"None";"503.52";"1";"4.54";"38";"O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCOC2(CCN(C(=O)C3(c4ccccc4)CC3)CC2)C1";"Stability";"'='";"0.228";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3106759";"Metabolic stability in human liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102795";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
