"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL525260";"";"None";"499.48";"1";"5.59";"24";"O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]c(-c4cccnc4)cc23)c(F)c1";"Stability";"'='";"0.016";"nmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL953407";"Metabolic stability in human liver microsomes at 3 uM after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1150388";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL530554";"";"None";"520.70";"1";"4.54";"15a";"O=C(C[C@H](O)CS(=O)(=O)c1ccc2ccccc2c1)N[C@@H]1CCCc2cc(CN3CCCCC3)ccc21";"Stability";"'='";"112.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL977294";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1139432";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL495402";"";"None";"382.96";"0";"3.61";"7";"C[C@H]1CN(CCO)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl";"Stability";"'='";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL953420";"Metabolic stability in human liver microsomes assessed as drug remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1150320";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL523724";"";"None";"394.97";"0";"3.75";"6";"CCC(CC)Sc1nc2cc(Cl)c(N3C[C@@H]4C[C@H]3CN4CCO)cc2[nH]1";"Stability";"'='";"63.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL953420";"Metabolic stability in human liver microsomes assessed as drug remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1150320";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL1761658";"";"None";"545.51";"2";"5.81";"rac-31";"CC(C)C[C@H]1C(=O)N(CC(=O)N2CCC(CC(=O)O)CC2)C[C@H](c2ccccc2Cl)c2cc(Cl)ccc21";"Stability";"'='";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1763977";"Metabolic stability in human liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1759907";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1761651";"";"None";"436.34";"0";"4.30";"rac-25";"CC(C)(O)C[C@H]1C(=O)N(CC(=O)O)C[C@H](c2ccccc2Cl)c2cc(Cl)ccc21";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL1763977";"Metabolic stability in human liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1759907";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL502263";"";"None";"436.90";"0";"3.94";"50";"O=C(CCc1nc(-c2ccc(F)cc2Cl)no1)Nc1nnc(N2CCCCC2)s1";"Stability";"'<'";"100.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL1006431";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156631";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL486757";"";"None";"459.59";"0";"4.96";"2";"COCCCn1c(NC(=O)c2ccc(C#N)cc2)nc2cc(CN(C)C3CCCCC3)ccc21";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL1008873";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1152240";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL2324480";"";"None";"501.69";"1";"3.35";"29";"CCCS(=O)(=O)N1CCN(C2(CNC(=O)c3c(OC)cc(F)cc3SC)CCCCC2)CC1";"Stability";"'='";"1.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2328379";"Metabolic stability in human liver microsomes assessed as compound remaining at 10 uM after 60 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2321762";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL500916";"";"None";"543.09";"1";"3.05";"4b";"CN1CCc2nc(C(=O)N[C@@H]3C[C@H](C(=O)N(C)C)CC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1";"Stability";"'='";"43.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1008204";"Metabolic stability in human liver microsomes assessed as compound remaining after 5 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156611";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL499862";"";"None";"543.09";"1";"3.05";"3b";"CN1CCc2nc(C(=O)N[C@@H]3CC[C@@H](C(=O)N(C)C)C[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1";"Stability";"'='";"36.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1008204";"Metabolic stability in human liver microsomes assessed as compound remaining after 5 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156611";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL471371";"";"None";"394.45";"0";"3.68";"1";"CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccccc2)cc1";"Stability";"'<'";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1022746";"Metabolic stability in human liver microsomes after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157535";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL3545252";"DOCETAXEL";"4.0";"861.94";"2";"3.26";"2";"CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O.O.O";"Stability";"'='";"22.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1772862";"Metabolic stability in human liver microsomes assessed as unchanged remaining compound after 60 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1770120";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1773261";"";"None";"345.44";"1";"5.29";"5, TUG-469";"Cc1ccccc1-c1cccc(CNc2ccc(CCC(=O)O)cc2)c1";"Stability";"'='";"87.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2166562";"Stability in human liver microsomes at 1 uM incubated for 60 mins by HPLC-MS/MS method";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2163258";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL2152613";"";"None";"332.40";"0";"4.15";"33a";"NC(=O)c1ccccc1Nc1cccc(OCCc2ccccc2)c1";"Stability";"'='";"64.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2156466";"Metabolic stability in human liver microsomes assessed as compound remaining at 0.5 mg after 15 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2150931";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL577729";"";"None";"329.36";"0";"2.60";"24";"CN(C(=O)c1ccc(F)cc1)c1nc(-c2cc(N)ncn2)cs1";"Stability";"'='";"64.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1046439";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155969";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL1922714";"";"None";"620.51";"2";"5.34";"36";"CCOc1cc(C(F)(F)F)cc2c1n(C)/c(=N/c1ccc(OC(F)(F)F)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1";"Stability";"'='";"34.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1924542";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 1 hr in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1921761";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1922834";"";"None";"634.54";"2";"5.73";"13";"CCCOc1cc(C(F)(F)F)cc2c1n(C)/c(=N/c1ccc(OC(F)(F)F)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1";"Stability";"'='";"60.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1924542";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 1 hr in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1921761";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL2380642";"";"None";"566.73";"1";"2.77";"7";"CS(=O)(=O)N1CCN(c2ccc(N3CCN(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)c4ccccc43)nc2)CC1";"Stability";"'='";"12.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2383275";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2380292";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2380645";"";"None";"544.74";"1";"4.61";"23";"CC(C)(C)N1CCN(c2ccc(N3CCN(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)c4ccccc43)nc2)CC1";"Stability";"'='";"14.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2383275";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2380292";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL567028";"";"None";"422.57";"1";"6.17";"37";"Cc1ccsc1[C@@](C)(O)[C@H]1CCCC2=Cc3c(-c4ccc(F)cc4)ncn3C[C@@]21C";"Stability";"'='";"3.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1040735";"Metabolic stability in human liver microsomes assessed as compound remaining at 3 uM after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156812";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL1835919";"PF-04620110";"1.0";"396.45";"0";"2.85";"1";"Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc1)CCO2";"Stability";"'='";"93.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2415501";"Metabolic stability in human liver microsomes assessed as compound remaining after 1 hr";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2412975";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";""
"CHEMBL564960";"";"None";"452.51";"0";"4.65";"15c";"CS(=O)(=O)N1CCCC1c1cc2[nH]c(-c3ccccn3)nc2cc1Oc1ccc(F)cc1";"Stability";"'='";"26.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1058315";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1153645";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL1922715";"";"None";"586.96";"1";"4.98";"37";"CCOc1cc(Cl)cc2c1n(C)/c(=N/c1ccc(OC(F)(F)F)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1";"Stability";"'='";"42.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1924542";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 1 hr in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1921761";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1689041";"";"None";"495.11";"1";"6.49";"6b";"CCc1nn2c(c1C(=O)NC(CC)(CC)c1ccc(C)cc1)NC(c1ccccc1)CC2(C)C.Cl";"Stability";"'='";"153.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL1692878";"Metabolic stability in human liver microsome after 20 mins by HPLC in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1687937";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1689056";"";"None";"515.07";"1";"6.08";"10i";"CCC(CC)(NC(=O)c1c(C)nn2c1N[C@@H](c1ccccc1)CC2(C)C)c1ccc(F)c(OC)c1.Cl";"Stability";"'='";"170.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL1692878";"Metabolic stability in human liver microsome after 20 mins by HPLC in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1687937";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1915345";"";"None";"303.79";"0";"2.45";"1";"CN1C[C@@H]2CN(C(=O)c3cc4cc(Cl)ccc4[nH]3)C[C@@H]2C1";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL1920864";"Metabolic stability in human liver microsomes assessed as reactive metabolite generation";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1914379";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1923007";"";"None";"448.83";"1";"5.63";"10j";"OCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21";"Stability";"'='";"35.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL1924804";"Metabolic stability of the compound in human liver microsomes assessed as compound degraded after 20 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1921673";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1614726";"";"None";"493.87";"1";"5.04";"12r";"OCCOCCn1ccc2ncnc(Nc3cnc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21";"Stability";"'='";"96.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL1924804";"Metabolic stability of the compound in human liver microsomes assessed as compound degraded after 20 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1921673";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1923875";"";"None";"519.05";"1";"4.51";"10A";"CC(C)N1CCc2nc(C(=O)Nc3c(CNC(=O)c4ccc(Cl)s4)cccc3C(=O)O)sc2C1";"Stability";"'='";"96.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1925589";"Metabolic stability in human liver microsomes at 1 uM after 20 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1921766";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1923883";"";"None";"519.00";"1";"3.64";"16";"CC(=O)N1CCc2nc(C(=O)Nc3cc(C(=O)O)ccc3CNC(=O)c3ccc(Cl)s3)sc2C1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL1925589";"Metabolic stability in human liver microsomes at 1 uM after 20 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1921766";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL2048904";"";"None";"434.89";"0";"4.50";"42l";"Cn1ncc2c(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)cccc21";"Stability";"'='";"219.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL2050654";"Metabolic stability in human liver microsomes at 1 umol/L after 20 mins by HPLC analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2046372";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL2048903";"";"None";"420.86";"0";"4.49";"42k";"OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5[nH]ncc45)c(Cl)c3)c21";"Stability";"'='";"114.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL2050654";"Metabolic stability in human liver microsomes at 1 umol/L after 20 mins by HPLC analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2046372";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL2207470";"";"None";"575.83";"1";"4.26";"8";"C[C@@H]1C[C@H]([C@H](O)C(C)(C)O)O[C@H]2[C@H]1[C@@]1(C)CC[C@@]34C[C@@]35CC[C@H](O[C@H]3CNCCO3)C(C)(C)[C@@H]5CC[C@H]4[C@]1(C)[C@H]2O";"Stability";"'='";"112.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2213159";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM at 60 mins by LC/MS/MS analysis in absence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2203235";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL2207446";"";"None";"642.92";"2";"6.00";"44";"CC(C)[C@@H](OC(=O)N1CCC1)[C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CNCCO5)CC[C@@]45C[C@@]35CC[C@]21C";"Stability";"'='";"123.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2213159";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM at 60 mins by LC/MS/MS analysis in absence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2203235";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL2207011";"";"None";"659.91";"2";"5.89";"137";"CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)N5CC[C@@H](C(=O)O)C5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL2213145";"Metabolic stability in human liver microsomes at 1 uM after 60 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2203235";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL3142652";"";"None";"598.62";"1";"1.97";"A";"CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H]2CCCN2C[C@H]1C(=O)N[C@@H]1CCOc2ccccc21)C1CCCCC1.Cl.Cl";"Stability";"'='";"128.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL2421321";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 umol/L after 15 to 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2417358";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";""
"CHEMBL2058165";"";"None";"425.50";"0";"0.29";"4";"CN(C)CCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1";"Stability";"'='";"96.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2060317";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 15 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2057167";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL207228";"";"None";"263.68";"0";"2.09";"1";"Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2O";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL866911";"Stability in human liver microsome after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1147685";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL2086781";"";"None";"434.71";"1";"6.09";"27";"CCCCCC[C@@](O)(CC)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C";"Stability";"'='";"9.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2089521";"Metabolic stability in human liver microsomes assessed as compound remaining after 1 hr";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2086367";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
