"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL376712";"";"None";"370.42";"0";"0.25";"21c";"Nc1nc(N2CCN3C[C@@H](CO)CC[C@H]3C2)nc2nc(-c3ccco3)nn12";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL919035";"Metabolic stability in rat liver microsomes at 2 uM after 15 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1149249";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";""
"CHEMBL2096850";"";"None";"326.36";"0";"0.65";"18c";"Nc1nc(N2CCN3CCC[C@@H]3C2)nc2nc(-c3ccco3)nn12";"Stability";"'='";"61.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL919037";"Metabolic stability in rat liver microsome at 2 uM after 60 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1149249";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";""
"CHEMBL2179625";"";"None";"425.89";"1";"5.20";"3a";"Cn1sc2cc(OCc3cccc(-c4ccc(Cl)c(C(=O)O)c4)c3)ccc2c1=O";"Stability";"'='";"84.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2184418";"Stability in rat liver microsomes assessed as compound remaining at 4 uM incubated for 1 hr at 37 degC by LC/MS method";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2177081";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL2180902";"";"None";"530.59";"1";"3.57";"16";"CS(=O)(=O)c1ccccc1C(=O)N1CCC(N(C2CC2)S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1";"Stability";"'='";"45.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2187343";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 1 hr";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2176883";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL595035";"";"None";"382.53";"0";"3.09";"15";"CCCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCOCC2)c1";"Stability";"'='";"9.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1071858";"Metabolic stability in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153132";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1080281";"";"None";"567.38";"2";"6.57";"17";"Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3nnc(NS(=O)(=O)c4ccc(F)c(F)c4)o3)cc(F)cc12";"Stability";"'='";"42.5";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1101705";"Metabolic stability in rat liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1154363";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL2170635";"";"None";"419.41";"0";"2.74";"38";"N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccncc3)CC2)c(C(F)(F)F)c1";"Stability";"'='";"12.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2173428";"Metabolic stability in rat liver microsomes at 1 uM up to 60 mins by LC/MS/MS analysis relative to hepatic blood flow";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2169836";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL2170605";"";"None";"398.43";"0";"3.08";"55";"CC(C)(C)C(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1";"Stability";"'<'";"5.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2173428";"Metabolic stability in rat liver microsomes at 1 uM up to 60 mins by LC/MS/MS analysis relative to hepatic blood flow";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2169836";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";""
"CHEMBL571135";"";"None";"393.42";"0";"2.86";"6a";"CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12";"Stability";"'='";"12.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1045522";"Metabolic stability in rat liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1155364";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL463382";"";"None";"435.33";"1";"5.87";"48";"FC(F)(F)c1ccc(Nc2ncnc3cc(-c4ncccc4C(F)(F)F)ccc23)cn1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL976415";"Metabolic stability in rat liver microsomes at 1 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1156554";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL1955996";"";"None";"372.39";"1";"5.69";"32";"FC(F)(F)c1ccccc1-c1ccc2[nH]c(/C=C/C3CCOCC3)nc2c1";"Stability";"'='";"79.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1958513";"Metabolic stability in rat liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1955797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL1955998";"";"None";"388.46";"1";"6.41";"34";"FC(F)(F)c1ccccc1-c1ccc2[nH]c(/C=C/C3CCSCC3)nc2c1";"Stability";"'='";"6.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1958513";"Metabolic stability in rat liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1955797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL1949833";"";"None";"543.71";"2";"5.53";"7";"O=C(CN1CCCC(c2ccccc2)(c2ccccc2)C1=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1";"Stability";"'='";"0.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1953850";"Metabolic stability in rat liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1949568";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL1949956";"";"None";"557.74";"2";"5.97";"22";"O=C(CN1CCCC(c2ccccc2)(c2ccccc2)C1=O)N1CCC(NC(c2ccccc2)c2ccccc2)CC1";"Stability";"'<'";"0.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1953850";"Metabolic stability in rat liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1949568";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL258454";"";"None";"486.89";"1";"5.43";"21";"CNc1nccc(-c2[nH]c(C(F)(F)F)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1";"Stability";"'='";"81.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL927973";"Metabolic stability in rat liver microsome after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1145637";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL255496";"";"None";"633.03";"2";"7.57";"13";"NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)n2)c1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL927973";"Metabolic stability in rat liver microsome after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1145637";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL2315127";"";"None";"422.53";"0";"2.03";"46";"CN(C)c1ccccc1C(=O)N1CCN(c2ccc(C(=O)NCCC3CC3)nn2)CC1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL2321448";"Metabolic stability in rat liver microsome after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2311383";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL2315120";"";"None";"411.43";"0";"1.85";"38";"O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)C3CC3C(F)(F)F)CC2)nn1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL2321448";"Metabolic stability in rat liver microsome after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2311383";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL2315113";"";"None";"460.42";"0";"2.38";"31";"O=C(NCc1cocn1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL2321448";"Metabolic stability in rat liver microsome after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2311383";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL2315098";"";"None";"451.45";"0";"2.22";"13";"CCOCCNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL2321448";"Metabolic stability in rat liver microsome after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2311383";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL2315095";"";"None";"461.49";"0";"3.38";"10";"O=C(NCCCC1CC1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1";"Stability";"'='";"63.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2321448";"Metabolic stability in rat liver microsome after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2311383";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL572098";"";"None";"447.46";"0";"2.99";"8";"O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1";"Stability";"'='";"76.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2321448";"Metabolic stability in rat liver microsome after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2311383";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL229212";"";"None";"449.48";"0";"3.23";"7";"CC(C)CCNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1";"Stability";"'='";"57.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2321448";"Metabolic stability in rat liver microsome after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2311383";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL1915348";"";"None";"305.33";"0";"1.66";"20";"CN1C[C@@H]2CN(C(=N)c3nc4cc(F)c(F)cc4[nH]3)C[C@@H]2C1";"Stability";"'='";"10.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL1943647";"Metabolic stability in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1938302";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL376392";"";"None";"350.78";"0";"2.42";"15h";"NC(=O)c1ccc(N2CCC(Oc3cc(F)ccc3Cl)CC2)nn1";"Stability";"'='";"92.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL889283";"Metabolic stability in Sprague-Dawley rat liver microsome";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1145375";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";""
"CHEMBL472403";"";"None";"524.63";"1";"3.25";"17c";"CNC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCOCC4)cc3)ncc2c1=O";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL961255";"Metabolic stability in rat liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1140940";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL444454";"";"None";"576.64";"1";"2.31";"33";"CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCS(=O)(=O)NC(C)=O)cc3)ncc2c1=O";"Stability";"'='";"83.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL961255";"Metabolic stability in rat liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1140940";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL492809";"";"None";"524.63";"1";"4.11";"37";"CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(C)CC4)cc3)ncc2c1=O";"Stability";"'='";"96.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL961255";"Metabolic stability in rat liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1140940";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL523802";"";"None";"407.47";"0";"2.77";"27";"CCCCNc1ncc2c(=O)c(C(=O)NOC)cn(-c3ccc4c(c3)CCC4)c2n1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL961255";"Metabolic stability in rat liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1140940";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL489881";"";"None";"512.61";"1";"4.19";"46";"CCc1cccc(-n2cc(C(=O)NOC)c(=O)c3cnc(Nc4ccc(C5CCN(C)CC5)cc4)nc32)c1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL961255";"Metabolic stability in rat liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1140940";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL450914";"";"None";"555.64";"1";"3.00";"47";"CCN1CCCC(O)(c2cccc(Nc3ncc4c(=O)c(C(=O)NOC)cn(-c5cnc6c(c5)CCC6)c4n3)c2)C1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL961255";"Metabolic stability in rat liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1140940";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL1779341";"";"None";"377.45";"0";"3.29";"28";"CCCn1c(CN2C(=O)COc3c(C)cc(C)cc32)nnc1-c1ccccn1";"Stability";"'<'";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1781791";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins by liquid chromatography/mass spectrometry analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1777714";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL455643";"";"None";"554.63";"1";"3.38";"27";"O=C(N[C@@H]1CCCc2cc(CN3CCCCC3)ccc21)[C@H](O)[C@H](O)CS(=O)(=O)c1ccc(C(F)(F)F)cc1";"Stability";"'='";"50.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL977295";"Metabolic stability in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1139432";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL2322163";"";"None";"352.39";"0";"2.87";"32";"N#Cc1cc(-c2ccnc(N)n2)ccc1OCC1CCC(C(=O)O)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL2327361";"Metabolic stability in rat liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2321685";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL562188";"";"None";"546.35";"0";"2.52";"34a";"N[C@H]1Cn2c(nc3cnccc32)C[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Stability";"'='";"83.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1054115";"Metabolic stability in rat liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153045";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL471750";"";"None";"431.50";"1";"5.79";"11";"C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@@H](c3ccccc3)CC2)cc1)C(F)(F)F";"Stability";"'<'";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1021872";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1157534";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL301267";"ARTEMOTIL";"4.0";"312.41";"0";"3.23";"beta-Arteether";"CCO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3";"Stability";"'='";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2328466";"Metabolic stability in rat liver microsomes at 1 mM after 30 mins by HPLC-PDA analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2321792";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";""
"CHEMBL256921";"";"None";"626.04";"2";"6.16";"11";"O=C(Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1)Nc1ccc(Cl)c(C(F)(F)F)c1";"Stability";"'='";"44.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL927973";"Metabolic stability in rat liver microsome after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1145637";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL255497";"";"None";"627.56";"2";"5.10";"14";"O=C1NCCN1CCNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1";"Stability";"'='";"52.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL927973";"Metabolic stability in rat liver microsome after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1145637";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL2380643";"";"None";"565.74";"1";"3.38";"8";"CS(=O)(=O)N1CCN(c2ccc(N3CCN(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)c4ccccc43)cc2)CC1";"Stability";"'='";"17.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2383274";"Metabolic stability in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2380292";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL585581";"";"None";"491.42";"1";"5.58";"13";"O=C(/C=C/c1cccc2ccn(Cc3ccc(Cl)cc3Cl)c12)NS(=O)(=O)c1cccs1";"Stability";"'='";"4.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1042649";"Metabolic stability in rat liver microsomes after 30 mins by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1156787";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
